学者,がくしゃ,  scholar,Noun
孫,まご,  grandchild,Noun
宅,たく,  house; home; husband,Noun
宇宙,うちゅう,  universe; cosmos; space,Noun
守る,まもる,  to protect; to guard; to defend ,Godan
安定,あんてい,  stability; steadiness; equilibrium  ,Noun
完了,かんりょう,  completion; conclusion,Noun
完全,かんぜん,  perfection; completeness,Naadjective
完成,かんせい,  complete; completion ,Noun
宗教,しゅうきょう,  religion; religious affiliation; belief,Noun
定期,ていき,  fixed period; fixed term  ,Noun
よろしい,よろしい,  good; OK; all right,Iadjective
よろしく,よろしく,  well; properly; suitably  ,Expression
宝,たから,  treasure ,Noun
宝石,ほうせき,  gem; jewel; precious stone,Noun
実,み,  fruit; nut ,Noun
実は,じつは,  as a matter of fact; by the way; to tell you the truth,Expression
実施,じっし,  enforcement; implementation; putting into practice,Noun
実現,じつげん,  implementation ; materialization; materialisation,Noun
実行,じっこう,  practice; practising; performance,Noun
実際,じっさい,  practicality; practical ,Noadjective
実験,じっけん,  experiment,Noun
害,がい,  injury; harm; evil influence,Noun
家事,かじ,  housework; domestic chores ,Noun
家具,かぐ,  furniture,Noun
家賃,やちん,  rent,Noun
容易,ようい,  easy; simple; plain,Naadjective
宿,やど,  lodging; inn; hotel ,Noun
宿泊,しゅくはく,  lodging,Noun
寄付,きふ,  contribution; donation  ,Noun
密,みつ,  density; thickness ,Noun
むしろ,むしろ,  rather; better; instead  ,Adverb
審判,しんぱん,  refereeing; trial; judgement,Noun
対,つい,  pair; couple; set ,Noun
対する,たいする,  to face ; to be facing ,Suru
対象,たいしょう,  target; object ; subject ,Noun
尊敬,そんけい,  respect; esteem; reverence,Noun
尊重,そんちょう,  respect; esteem; regard,Noun
小,しょう,  smallness; small item ,Noun
小包,こづつみ,  parcel; package ,Noun
小屋,こや,  hut; cabin; shed,Noun
小麦,こむぎ,  wheat,Noun
少しも,すこしも,  anything of; not one bit ,Expression
少女,しょうじょ,  little girl; maiden; young lady,Noun
少年,しょうねん,  boy; juvenile; young boy,Noun
もっとも,もっとも,  but then; although; though,Conjunction
就く,つく,  to ascend ; to accede  ,Godan
就職,しゅうしょく,  finding employment; getting a job,Noun
尻,しり,  buttocks; behind; rump,Noun
局,きょく,  bureau; department ,Noun
おる,おる,  to be ; to be; to exist   ,Godan
居眠り,いねむり,  nodding off ; dozing,Noun
居間,いま,  living room ,Noun
届く,とどく,  to reach; to arrive; to get through,Godan
屋根,やね,  roof ,Noun
しばしば,しばしば,  often; again and again; frequently,Adverb
履く,はく,  to put on  lower-body clothing ; to put on  footwear  ,Godan
トン,トン,  ton ; tonne  ,Noun
岩,いわ,  rock; boulder ,Noun
岸,きし,  bank; coast; shore  ,Noun
嵐,あらし,  storm; tempest ,Noun
州,しゅう,  state; province; county,Noun
州,す,  sandbank; sandbar ,Noun
巣,す,  nest; rookery; breeding place,Noun
左右,さゆう,  left and right ,Noun
巨大,きょだい,  huge; gigantic; enormous,Naadjective
差,さ,  difference; variation  ,Noun
差別,さべつ,  discrimination; distinction; differentiation ,Noun
市,いち,  market; fair,Noun
市場,いちば,   market ,Noun
布,ぬの,  cloth ,Noun
希望,きぼう,  hope; wish; aspiration ,Noun
帯,おび,  obi; kimono sash ,Noun
帰宅,きたく,  returning home,Noun
常に,つねに,  always; constantly,Adverb
常識,じょうしき,  common sense; good sense; common knowledge,Noun
幅,はば,  width; breadth ,Noun
幕,まく,  curtain; bunting  ,Noun
平ら,たいら,  flatness; level; smooth,Naadjective
平和,へいわ,  peace; harmony,Naadjective
平均,へいきん,  average; mean ,Noun
平等,びょうどう,  equality; impartiality; evenness  ,Naadjective
年中,ねんじゅう,  whole year; all year round; throughout the year  ,Noun
年代,ねんだい,  age; era; period,Noun
年寄り,としより,  old people; the aged ,Noun
年月,としつき,  months and years ,Noun
年間,ねんかん,  years ,Counter
年齢,ねんれい,  age; years ,Noun
幸い,さいわい,  happiness; blessedness; luck,Naadjective
幸せ,しあわせ,  happiness; good fortune; luck,Naadjective
幸福,こうふく,  happiness; blessedness; joy,Naadjective
幸運,こううん,  good luck; fortune ,Naadjective
幼い,おさない,  very young ,Iadjective
広がる,ひろがる,  to spread ; to extend; to stretch,Godan
広告,こうこく,  advertisement,Noun
床,ゆか,  floor ,Noun
底,そこ,  bottom; sole,Noun
度,たび,  time ; times  ,Noun
度,ど,  degree,Noun
たびたび,たびたび,  often; again and again; over and over again,Adverb
座席,ざせき,  seat,Noun
延期,えんき,  postponement; adjournment,Noun
建築,けんちく,  construction; architecture ,Noun
建設,けんせつ,  construction; establishment,Noun
弁当,べんとう,  bento; Japanese box lunch  ,Noun
式,しき,  equation; formula; expression ,Noun
引っ張る,ひっぱる,  to pull; to draw; to pull tight ,Godan
引用,いんよう,  quotation; citation; reference,Noun
引退,いんたい,  retire,Noun
強力,きょうりょく,  powerful; strong,Naadjective
強盗,ごうとう,  robber; mugger ,Noun
強調,きょうちょう,  emphasis; highlight; stress,Noun
当たる,あたる,  to be hit; to strike  ,Godan
当てる,あてる,  to hit ,Ichidan
当時,とうじ,  at that time; in those days  ,Adverbial
影,かげ,  shadow; silhouette; figure,Noun
影響,えいきょう,  influence; effect  ,Noun
役,やく,  use; service; role ,Noun
彼ら,かれら,  they ; them ,Pronoun
あちこち,あちこち,  here and there; all around; everywhere,Adverb
後,ご,  after  ,Suffix
のち,のち,  later; afterwards; since  ,Noun
後者,こうしゃ,  the latter,Noun
徐々,じょじょ,  gradually; steadily; quietly,Adverb
従う,したがう,  to abide ; to obey; to follow,Godan
したがって,したがって,  therefore; consequently; accordingly ,Conjunction
いとこ,いとこ,  cousin,Noun
得る,うる,  to be able to ...; can ...,Suffix
得る,える,  to get; to earn; to acquire,Ichidan
得意,とくい,  triumph; prosperity ,Noun
御,ご,  honorific/polite/humble prefix ; Polite ; Humble ,Prefix
ごめんなさい,ごめんなさい,  I beg your pardon; excuse me  ,Expression
微妙,びみょう,  delicate; subtle; sensitive ,Naadjective
微笑む,ほほえむ,  to smile ,Godan
徹底,てってい,  thoroughness; completeness; consistency ,Noun
心理,しんり,  state of mind; mentality; psychology,Noun
心臓,しんぞう,  heart  ,Noun
心配,しんぱい,  worry; concern; anxiety  ,Naadjective
必ずしも,かならずしも,  not always; not necessarily; not all,Adverb
必死,ひっし,  frantic; desperate ,Naadjective
応じる,おうじる,  to respond; to satisfy; to accept,Ichidan
快適,かいてき,  pleasant; agreeable; comfortable,Naadjective
思い出,おもいで,  memories; recollections; reminiscence ,Noun
思わず,おもわず,  unintentionally; reflexively; spontaneously,Adverb
思想,しそう,  thought; idea; ideology,Noun
怠ける,なまける,  to be idle; to slacken  ,Ichidan
急に,きゅうに,  swiftly; rapidly ,Adverb
急激,きゅうげき,  sudden; precipitous; radical ,Naadjective
急速,きゅうそく,  rapid ,Naadjective
性,せい,  nature  ,Noun
性格,せいかく,  character; personality; disposition,Noun
けが,けが,  injury ; hurt  ,Noun
恋,こい,   love ,Noun
恋人,こいびと,  lover; sweetheart,Noun
おそらく,おそらく,  perhaps; likely; probably,Adverb
恐れる,おそれる,  to fear; to be afraid of ,Ichidan
恐ろしい,おそろしい,  terrible; dreadful; terrifying,Iadjective
恐怖,きょうふ,  fear; dread; dismay,Noun
恩,おん,  favour; favor; obligation,Noun
息,いき,  breath; breathing ,Noun
患者,かんじゃ,   patient,Noun
悩む,なやむ,  to be worried; to be troubled,Godan
悪口,あっこう,  abuse; insult; slander,Noun
いたずら,いたずら,  mischief; prank; trick,Noun
悪魔,あくま,  devil; demon; fiend ,Noun
悲しむ,かなしむ,  to be sad; to mourn for; to regret ,Godan
悲劇,ひげき,  tragedy; tragic drama; tragic play ,Noun
情報,じょうほう,  information; news; intelligence,Noun
想像,そうぞう,  imagination; guess,Noun
愉快,ゆかい,  pleasant; happy,Naadjective
意外,いがい,  unexpected; surprising,Naadjective
意志,いし,  will; volition; intention,Noun
意思,いし,  intention; purpose,Noun
意識,いしき,  consciousness ,Noun
愛,あい,  love; affection; care,Noun
愛する,あいする,  to love,Suru
愛情,あいじょう,  love; affection,Noun
感じ,かんじ,  feeling; sense; impression,Noun
感じる,かんじる,  to feel; to sense; to experience,Ichidan
感動,かんどう,  being deeply moved emotionally; excitement; passion,Noun
感心,かんしん,  admiration; being impressed  ,Noun
感情,かんじょう,  emotion; feeling; feelings,Noun
感覚,かんかく,  sense; sensation; feeling,Noun
感謝,かんしゃ,  thanks; gratitude,Noun
わざと,わざと,  on purpose ,Adverb
態度,たいど,  attitude; manner; behaviour,Noun
慎重,しんちょう,  careful; cautious; prudent,Naadjective
憲法,けんぽう,  constitution,Noun
成人,せいじん,  adult  ,Noun
成功,せいこう,  success; hit,Noun
成績,せいせき,  results; record; grades,Noun
成長,せいちょう,  growth; grow to adulthood,Noun
我々,われわれ,  we ,Pronoun
わがまま,わがまま,  selfishness; egoism; self-indulgence,Naadjective
我慢,がまん,  patience; endurance; perseverance,Noun
ある,ある,  a certain ...; some ...  ,Prenoun
あるいは,あるいは,  or; possibly  ,Adverb
戦い,たたかい,  battle; fight; struggle,Noun
戦う,たたかう,  to make war ; to wage war ; to go to war ,Godan
ところが,ところが,  even so; however; still,Conjunction
ところで,ところで,  by the way; incidentally  ,Conjunction
せい,せい,  consequence; outcome; result,Noun
いわゆる,いわゆる,  what is called; as it is called; the so-called,Prenoun
手伝い,てつだい,  helper; assistant ,Noun
手品,てじな,  sleight of hand; conjuring trick; magic,Noun
手段,しゅだん,  means; way; measure,Noun
手術,しゅじゅつ,   operation; procedure,Noun
手間,てま,  time; labour; labor,Noun
才能,さいのう,  talent; ability,Noun
ぶつ,ぶつ,  to hit ; to strike; to beat ,Godan
扱う,あつかう,  to deal with ; to treat; to handle,Godan
批判,ひはん,  criticism; judgement; judgment,Noun
批評,ひひょう,  criticism; review; commentary  ひひょう: ichi1,Noun
承知,しょうち,  knowledge; awareness ,Noun
承認,しょうにん,  recognition; acknowledgement; acknowledgment,Noun
技師,ぎし,  engineer; technician,Noun
投票,とうひょう,  voting; poll,Noun
抜く,ぬく,  to extract; to omit; to draw out,Godan
抜ける,ぬける,  to come out; to fall out; to be omitted,Ichidan
抱える,かかえる,  to hold or carry under or in the arms ,Ichidan
抱く,いだく,  to embrace; to hold in the arms ; to hug ,Godan
抵抗,ていこう,  resistance; opposition; standing up to ,Noun
担当,たんとう,  being in charge ; being responsible ,Noun
拍手,はくしゅ,  clapping hands; applause ,Noun
招く,まねく,  to invite; to ask ,Godan
招待,しょうたい,  invitation ,Noun
拡大,かくだい,  magnification; enlargement; expansion,Noun
持ち上げる,もちあげる,  to elevate; to raise; to lift up ,Ichidan
指す,さす,  to point ,Godan
指導,しどう,  leadership; guidance; coaching ,Noun
振る,ふる,  to wave; to shake; to swing ,Godan
つかまる,つかまる,  to be caught; to be arrested  ,Godan
推薦,すいせん,  recommendation; referral; endorsement ,Noun
掲示,けいじ,  notice; bulletin; post,Noun
つかむ,つかむ,  to seize; to catch; to grasp,Godan
描く,えがく,  to draw; to paint; to sketch  ,Godan
提出,ていしゅつ,  to present; to submit ; to hand in,Suru
提案,ていあん,  proposal; proposition; suggestion,Noun
換える,かえる,  to replace  ,Ichidan
握る,にぎる,  to clasp; to grasp; to grip,Godan
握手,あくしゅ,  handshake,Noun
援助,えんじょ,  assistance; aid; support,Noun
損,そん,  loss; damage; harm,Naadjective
損害,そんがい,  damage; injury; loss,Noun
撃つ,うつ,  to shoot,Godan
操作,そうさ,  operation; management; handling ,Noun
支える,ささえる,  to support; to prop; to sustain,Ichidan
支出,ししゅつ,  expenditure; expenses,Noun
支店,してん,  branch office; branch store ,Noun
支度,したく,  preparation; arrangements ,Noun
支払い,しはらい,  payment ,Noun
支払う,しはらう,  to pay,Godan
支給,しきゅう,  provision; supply; payment,Noun
支配,しはい,  domination; rule; control,Noun
攻撃,こうげき,  attack; strike; offensive  ,Noun
放す,はなす,  to release; to let go; to free,Godan
放送,ほうそう,  broadcast; broadcasting,Noun
政府,せいふ,  government; administration,Noun
ふるさと,ふるさと,  home town; birthplace; native place,Noun
救う,すくう,  to rescue from; to help out of; to save,Godan
救助,きゅうじょ,  relief; aid; rescue  きゅうじょ: ichi1,Noun
教師,きょうし,  teacher ,Noun
教授,きょうじゅ,  professor  ,Noun
教科書,きょうかしょ,  textbook; coursebook; schoolbook,Noun
敬意,けいい,  respect; honour; honor,Noun
数,かず,  number; amount,Noun
数,すう,  several; a number of  ,Prefix
数える,かぞえる,  to count; to enumerate ,Ichidan
数字,すうじ,  numeral; figure; digit,Noun
整理,せいり,  sorting; arrangement; organization,Noun
敵,てき,  opponent; rival; adversary ,Noun
文,ぶん,  sentence ,Noun
文句,もんく,  complaint; grumbling; objection ,Noun
文字,もじ,  letter ; character  ,Noun
文明,ぶんめい,  civilization; civilisation; culture ,Noun
料金,りょうきん,  fee; charge; fare,Noun
断る,ことわる,  to refuse; to reject; to dismiss,Godan
新た,あらた,  new; fresh; novel,Naadjective
新鮮,しんせん,  fresh,Naadjective
方,ほう,  direction; way; side,Noun
方々,かたがた,  they ; gentlemen   ,Noun
方々,ほうぼう,  here and there; this way and that way; everywhere,Adverbial
方向,ほうこう,  direction; orientation; bearing,Noun
方法,ほうほう,  method; process; manner,Noun
旅,たび,  travel; trip; journey,Noun
旗,はた,  flag ,Noun
すでに,すでに,  already; too late  ,Adverb
日,にち,  Sunday,Noun
日中,にっちゅう,  daytime; during the day  ,Adverbial
日付,ひづけ,  date; dating ,Noun
日光,にっこう,  sunlight,Noun
日常,にちじょう,  ordinary; regular; everyday,Noadjective
日曜,にちよう,  Sunday,Adverbial
日本,にほん,  Japan ,Noun
旧,きゅう,  ex-; former; old,Noun
明かり,あかり,  light; illumination; glow,Noun
明らか,あきらか,  obvious; evident; clear,Naadjective
ぜひ,ぜひ,  certainly; without fail  ,Adverb
昼食,ちゅうしょく,  lunch; midday meal ,Noun
時,とき,  time; hour; moment  ,Noun
時刻,じこく,  instant; time; moment ,Adverbial
時期,じき,  time; season; period,Adverbial
普段,ふだん,  usual; habitual; ordinary,Noadjective
景気,けいき,  condition; state; business ,Noun
暗記,あんき,  memorization; memorisation; learning by heart ,Noun
暮らし,くらし,  life; living; livelihood,Noun
暮らす,くらす,  to live; to get along ,Godan
暮れ,くれ,  sunset; sundown; nightfall,Temporal
曜日,ようび,  day of the week,Noun
さらに,さらに,  furthermore; again; after all,Adverb
書斎,しょさい,  study; library; den,Noun
書物,しょもつ,  books,Noun
書類,しょるい,  documents; official papers,Noun
最も,もっとも,  most; extremely ,Adverb
最中,さいちゅう,  in the middle of; height of; in course of,Adverbial
最低,さいてい,  least; lowest; minimum  ,Naadjective
最終,さいしゅう,  last; final; closing,Noun
最高,さいこう,  most; highest; maximum,Noadjective
月,つき,  moon  ,Noun
月曜,げつよう,  Monday,Adverbial
あらゆる,あらゆる,  all; every  ,Prenoun
ありがとう,ありがとう, Thank you; Thanks  ,
有利,ゆうり,  advantageous; better; profitable,Naadjective
有効,ゆうこう,  valid; effective,Naadjective
有能,ゆうのう,  able; capable; efficient,Naadjective
服装,ふくそう,  garments; attire,Noun
望み,のぞみ,  wish; desire; hope ,Noun
望む,のぞむ,  to desire ,Godan
期待,きたい,  expectation; anticipation; hope,Noun
期間,きかん,  period; term; interval,Noun
木曜,もくよう,  Thursday,Adverbial
未来,みらい,  the future  ,Noun
末,すえ,  tip; top,Noun
本人,ほんにん,  the person himself,Noun
本物,ほんもの,  genuine article; real thing; real deal ,Noun
札,さつ,  note; paper money,Noun
材料,ざいりょう,  ingredients; material ,Noun
束,たば,  bundle; bunch; sheaf ,Noun
条件,じょうけん,  condition; conditions; term,Noun
来,らい,  next,Prefix
松,まつ,  pine tree  ,Noun
板,いた,  board; plank ,Noun
柄,え,  handle; grip ,Noun
柄,がら,  pattern; design  ,Noun
栄養,えいよう,  nutrition; nourishment ,Noun
株,かぶ,  stock; share  ,Noun
根,ね,  root  ,Noun
格好,かっこう,  shape; form; figure,Noun
案,あん,  idea; plan; thought ,Noun
案内,あんない,  information; guidance; leading  ,Noun
桜,さくら,  cherry tree; cherry blossom ,Noun
梅,うめ,  Japanese apricot ; Chinese plum ,Noun
梅雨,つゆ,  rainy season  ,Noun
棒,ぼう,  pole; rod; stick,Noun
植物,しょくぶつ,  plant; vegetation,Noun
検査,けんさ,  inspection ; examination; scan ,Noun
検討,けんとう,  consideration; examination; investigation,Noun
極,きょく,  pole ,Noun
楽,らく,  comfort; ease  ,Naadjective
かまう,かまう,  to mind; to care about; to be concerned about  ,Godan
構成,こうせい,  organization; organisation; configuration,Noun
よう,よう,  appearing ...; looking ...  ,Noun
様々,さまざま,  varied; various ,Naadjective
様子,ようす,  state; state of affairs; situation,Noun
模様,もよう,  pattern; figure; design ,Noun
権利,けんり,  right; privilege,Noun
横切る,よこぎる,  to cross ; to traverse ,Godan
横断,おうだん,  crossing  ,Noun
機嫌,きげん,  humour; humor; temper,Noun
機械,きかい,  machine; mechanism ,Noun
機能,きのう,  function; facility; faculty,Noun
機関,きかん,  engine ,Noun
欠ける,かける,  to be chipped; to be damaged; to be broken ,Ichidan
欠席,けっせき,  absence; non-attendance,Noun
欠点,けってん,  fault; defect; flaw,Noun
欠陥,けっかん,  defect; fault; deficiency,Noun
次々,つぎつぎ,  in succession; one by one ,Adverb
次第,しだい,  depending on ,Noun
ヨーロッパ,ヨーロッパ,  Europe,Noun
歌手,かしゅ,  singer,Noun
歓迎,かんげい,  welcome; reception,Noun
よす,よす,  to cease; to desist; to cut it out,Godan
正,せい,   true; regular  ,Noun
まさに,まさに,  exactly; surely; certainly  ,Adverb
正午,しょうご,  noon; mid-day,Adverbial
正式,せいしき,  due form; official; formality,Naadjective
正直,しょうじき,  honesty; integrity; frankness  ,Naadjective
正確,せいかく,  accurate; punctual; exact,Naadjective
武器,ぶき,  weapon; arms; ordnance ,Noun
歩道,ほどう,  footpath; walkway; sidewalk,Noun
死亡,しぼう,  death; mortality  ,Noun
残す,のこす,  to leave ; to bequeath; to save,Godan
残り,のこり,  remnant; residue; remaining,Noun
段,だん,  step; stair;  steps,Noun
殺す,ころす,  to kill,Godan
母親,ははおや,  mother,Noun
毒,どく,  poison; toxicant ,Noun
比較,ひかく,  comparison,Noun
毛布,もうふ,  blanket,Noun
氏,し,  Mr; Mrs; Ms,Suffix
気づく,きづく,  to notice; to recognize; to recognise,Godan
気に入る,きにいる,  to be pleased with; to suit ,Expression
気の毒,きのどく,  pitiful; unfortunate;  pity ,Naadjective
気候,きこう,  climate,Noun
気味,きみ,  sensation; feeling  ,Noun
気温,きおん,  atmospheric temperature,Noun
水準,すいじゅん,  level; standard ,Noun
氷,こおり,  ice ,Noun
永久,えいきゅう,  eternity; perpetuity; immortality  ,Naadjective
永遠,えいえん,  eternity; perpetuity; immortality,Noadjective
求める,もとめる,  to want; to wish for ,Ichidan
汗,あせ,  sweat; perspiration ,Noun
汚染,おせん,  pollution; contamination ,Noun
決まり,きまり,  rule; regulation ,Noun
決定,けってい,  decision; determination,Noun
決心,けっしん,  determination; resolution,Noun
沈む,しずむ,  to sink; to go under; to submerge ,Godan
沖,おき,  open sea ,Noun
油,あぶら,  oil ,Noun
泉,いずみ,  spring; fountain,Noun
法,ほう,  law; act; principle ,Noun
泡,あわ,  bubble; foam; froth,Noun
波,なみ,  wave ,Noun
泥,どろ,  mud; slush;  dirt,Noun
注,ちゅう,  annotation; explanatory note; comment ,Noun
注ぐ,そそぐ,  to pour,Godan
つぐ,つぐ,  to pour ; to fill; to dish out food or drink ,Godan
注文,ちゅうもん,  order; request ,Noun
注目,ちゅうもく,  notice; attention; observation,Noun
泳ぎ,およぎ,  swimming ,Noun
活動,かつどう,  action; activity  ,Noun
活気,かっき,  energy; liveliness,Noun
活用,かつよう,  practical use; application ,Noun
流す,ながす,  to drain; to pour; to spill,Godan
流れ,ながれ,  stream; current; flow ,Noun
流れる,ながれる,  to stream; to flow ; to run  ,Ichidan
流行,はやり,  fashion; fad; vogue,Noun
海外,かいがい,  foreign; abroad; overseas  ,Noun
消費,しょうひ,  consumption; expenditure,Noun
消防,しょうぼう,  fire fighting  ,Noun
涙,なみだ,  tear; tears; lachrymal secretion ,Noun
深刻,しんこく,  serious; severe; grave,Naadjective
混乱,こんらん,  disorder; chaos; confusion,Noun
混雑,こんざつ,  congestion; crush; crowding,Noun
清潔,せいけつ,  clean; hygienic; sanitary ,Naadjective
済ませる,すませる,  to finish; to make an end of; to get through with,Ichidan
すみません,すみません,  excuse me; pardon me; I'm sorry  ,Expression
渋滞,じゅうたい,  congestion ; delay; stagnation,Noun
減らす,へらす,  to abate; to decrease; to diminish,Godan
減る,へる,  to decrease ; to diminish; to abate,Godan
温度,おんど,  temperature,Noun
温暖,おんだん,  warm; mild; temperate,Naadjective
湾,わん,  bay; gulf; inlet,Noun
満ちる,みちる,  to be full ,Ichidan
満足,まんぞく,  satisfaction; contentment; complacency,Naadjective
準備,じゅんび,  preparation; setup; arrangements,Noun
おぼれる,おぼれる,  to drown; to nearly drown; to sink below the surface,Ichidan
滅多に,めったに,  rarely; seldom ,Adverb
演奏,えんそう,  musical performance,Noun
演技,えんぎ,  acting; performance,Noun
演説,えんぜつ,  speech; address,Noun
激しい,はげしい,  violent; furious; tempestuous ,Iadjective
濃い,こい,  deep ; dark ,Iadjective
火曜,かよう,  Tuesday,Adverbial
火災,かさい,  conflagration; fire,Noun
灯,ひ,  light; lamp; torch ,Noun
灰,はい,  ash; ashes,Noun
炎,ほのお,  flame; blaze ,Noun
無,ぶ,  un-; non- ,Prefix
無,む,  nothing; naught; nought,Noun
なし,なし,  without,Noun
無料,むりょう,  free; no charge ,Noun
無視,むし,  disregarding; ignoring,Noun
無駄,むだ,  futility; uselessness; pointlessness ,Naadjective
しかも,しかも,  moreover; furthermore  ,Conjunction
煙,けむり,  smoke; fumes ,Noun
熱中,ねっちゅう,  going nuts ; enthusiasm; zeal,Noun
熱帯,ねったい,  tropics,Noun
熱心,ねっしん,  zeal; enthusiasm,Naadjective
燃える,もえる,  to burn; to get fired up,Ichidan
爆発,ばくはつ,  explosion; detonation; eruption,Noun
父親,ちちおや,  father  ちちおや: ichi1; news1; nf0,Noun
牛,うし,  cattle ; cow; bull,Noun
物事,ものごと,  things; everything ,Noun
物価,ぶっか,  prices of commodities; prices ; cost-of-living,Noun
物理,ぶつり,  physics; law of nature,Noun
物語,ものがたり,  tale; story; legend,Noun
物質,ぶっしつ,  material; substance ,Noun
物音,ものおと,  sounds,Noun
犯人,はんにん,  offender; criminal,Noun
犯罪,はんざい,  crime; offence; offense,Noun
状態,じょうたい,  current status; condition; situation,Noun
状況,じょうきょう,  state of affairs ; situation; circumstances ,Noun
狂う,くるう,  to go mad ,Godan
独立,どくりつ,  independence ; self-support,Naadjective
独身,どくしん,  bachelorhood; single; unmarried,Noun
さる,さる,  monkey ; ape; non-human primate  ,Noun
率,りつ,  rate; ratio; proportion,Noun
率土,そっと,  face of the earth,Noun
玉,たま,  ball; sphere; globe,Noun
王,おう,  king; ruler; sovereign,Noun
王子,おうじ,  prince ,Noun
王様,おうさま,  king  ,Noun
現れ,あらわれ,  embodiment; manifestation; materialization,Noun
現れる,あらわれる,  to appear; to come in sight; to become visible,Ichidan
現代,げんだい,  nowadays; modern era; modern times,Noadjective
現在,げんざい,  now; current; present,Adverbial
現場,げんば,  actual spot; scene; scene of the crime,Noun
現実,げんじつ,  reality; actuality; hard fact ,Noun
現状,げんじょう,  present condition; existing state; status quo,Noun
現象,げんしょう,  phenomenon,Noun
現金,げんきん,  cash; ready money; money on hand,Noun
球,きゅう,  sphere,Noun
理想,りそう,  ideal; ideals ,Noun
理解,りかい,  understanding; comprehension; appreciation,Noun
環境,かんきょう,  environment; circumstance,Noun
瓶,びん,  bottle; jar; decanter,Noun
生,なま,  raw; uncooked; fresh ,Noadjective
生き物,いきもの,  living thing; animal,Noun
生じる,しょうじる,  to produce; to yield; to cause,Ichidan
生まれ,うまれ,  birth; birthplace  ,Noun
生命,せいめい,  life; existence,Noun
生地,きじ,  cloth; fabric; material,Noun
あいにく,あいにく,  unfortunately; Sorry; but ...  ,Naadjective
生物,せいぶつ,  living things; creature  ,Noun
用いる,もちいる,  to use; to make use of; to utilize,Ichidan
用心,ようじん,  care; precaution; guarding,Noun
田,た,  rice field,Noun
申し訳,もうしわけ,  apology; excuse ,Noun
申し込む,もうしこむ,  to apply for; to make an application; to propose ,Godan
男の人,おとこのひと,  man,Expression
男子,だんし,  youth; young man,Noun
画家,がか,  painter; artist,Noun
畑,はたけ,  field ; cultivated land; vegetable plot,Noun
留学,りゅうがく,  studying abroad ,Noun
ほぼ,ほぼ,  almost; roughly; approximately  ,Adverb
番,ばん,  number  ,Noun
異なる,ことなる,  to differ; to vary; to disagree ,Godan
異常,いじょう,  strangeness; abnormality; disorder ,Naadjective
疑う,うたがう,  to doubt; to distrust; to be suspicious of,Godan
疑問,ぎもん,  question; problem; doubt,Noun
疲れ,つかれ,  tiredness; fatigue,Noun
症状,しょうじょう,  symptoms; condition,Noun
痛み,いたみ,  pain; ache; soreness,Noun
癖,くせ,  habit ; tendency ,Noun
発展,はってん,  development; growth; advancement,Noun
発明,はつめい,  invention  ,Noun
発行,はっこう,  issue ; publishing ,Noun
発表,はっぴょう,  announcement; publication; presenting,Noun
発見,はっけん,  discovery; detection; finding,Noun
発車,はっしゃ,  departure of a vehicle,Noun
発達,はったつ,  development; growth,Noun
登山,とざん,  mountain climbing,Noun
皮,かわ,  skin; hide; pelt,Noun
皿,さら,  plate; dish; platter,Noun
ますます,ますます,  increasingly; more and more; decreasingly ,Adverb
盛り,さかり,  peak ; height,Noun
監督,かんとく,  supervision; control; superintendence,Noun
目標,もくひょう,  mark; objective; target,Noun
目的,もくてき,  purpose; goal; aim,Noun
直,なお,  straight  ,Naadjective
直ちに,ただちに,  at once; immediately; directly,Adverb
じかに,じかに,  directly; in person; firsthand ,Adverb
直接,ちょくせつ,  direct; immediate; personal,Naadjective
相当,そうとう,  corresponding to ; being equivalent to  ,Noun
相手,あいて,  companion; partner; company ,Noun
相続,そうぞく,  succession; inheritance,Noun
相談,そうだん,  consultation; discussion,Noun
省く,はぶく,  to omit; to leave out; to exclude,Godan
県,けん,  prefecture  ,Noun
真っ赤,まっか,  bright red; deep red; flushed,Naadjective
真似,まね,  imitating; copying; mimicry ,Noun
真剣,しんけん,  seriousness; earnestness ,Noun
まさか,まさか, by no means; never!; well,
真面目,まじめ,  diligent; serious; honest,Naadjective
眺め,ながめ,  scene; view; prospect,Noun
眺める,ながめる,  to view; to gaze at,Ichidan
睡眠,すいみん,  sleep,Noun
瞬間,しゅんかん,  moment; second; instant,Adverbial
やはり,やはり,  too; also; likewise,Adverb
知らせ,しらせ,  news; word; tidings,Noun
知事,ちじ,  prefectural governor,Noun
知恵,ちえ,  wisdom; wit; sagacity,Noun
知能,ちのう,  intelligence; intellect; brains ,Noun
知識,ちしき,  knowledge; information ,Noun
石油,せきゆ,  oil; petroleum; kerosene,Noun
石炭,せきたん,  coal ,Noun
砂漠,さばく,  desert ,Noun
破る,やぶる,  to tear; to break; to destroy ,Godan
破産,はさん,  bankruptcy; insolvency,Noun
硬貨,こうか,  coin ,Noun
確かめる,たしかめる,  to ascertain; to check; to make sure ,Ichidan
確実,かくじつ,  certainty; reliability; soundness,Naadjective
確認,かくにん,  confirmation; verification; validation,Noun
示す,しめす,  to  show; to demonstrate; to tell,Godan
礼,れい,  thanks; gratitude  ,Noun
礼儀,れいぎ,  manners; courtesy; etiquette,Noun
祝い,いわい,  congratulation; congratulations; celebration,Noun
祝う,いわう,  to congratulate; to celebrate; to observe  ,Godan
神,かみ,  god; deity; divinity,Noun
神経,しんけい,  nerve  ,Noun
祭,まつり,  festival; feast  ,Noun
