丈夫,じょうぶ,  healthy; robust; strong,Naadjective
三,さん,  three,Numeric
三,サン,  three ,Numeric
三つ,みっつ,  three ,Numeric
三日,みっか,  the third day of the month ,Noun
上,うえ,  above; up; over,Noun
あげる,あげる,  to raise; to elevate  ,Ichidan
上る,のぼる,  to ascend; to go up; to climb ,Godan
上手,じょうず,  skill; skillful; dexterity,Naadjective
上着,うわぎ,  coat; tunic; jacket,Noun
下,した,  below; down; under,Noun
ください,ください,  please give me  ,Expression
下手,へた,  unskillful; poor; awkward  ,Naadjective
まずい,まずい,  unappetising; unappetizing; unsavoury,Iadjective
両親,りょうしん,  parents; both parents ,Noun
並ぶ,ならぶ,  to line up; to stand in a line ,Godan
並べる,ならべる,  to line up; to set up; to arrange in a line ,Ichidan
中,なか,  inside; in ,Noun
丸い,まるい,  round; circular; spherical  ,Iadjective
乗る,のる,  to get on ; to get in; to board,Godan
九つ,ここのつ,  nine ,Numeric
九日,ここのか,  the ninth day of the month ,Noun
二,に,  two  ,Numeric
二つ,ふたつ,  two ,Numeric
二人,ふたり,  two persons; two people; pair,Noun
二十日,はつか,  twentieth day of the month ,Noun
二十歳,はたち,  20 years old ,Noun
二日,ふつか,  second day of the month ,Noun
五,ご,  five  ,Numeric
五つ,いつつ,  five ,Numeric
五日,いつか,  the fifth day of the month ,Noun
交差点,こうさてん,  crossing; intersection ,Noun
交番,こうばん,  police box; small neighborhood police station  ,Noun
ひと,ひと,  man; person ,Noun
今,いま,  now; the present time; just now,Adverbial
今年,ことし,  this year ,Adverbial
今日,きょう,  today; this day ,Temporal
今晩,こんばん,  tonight; this evening,Adverbial
今月,こんげつ,  this month,Adverbial
今朝,けさ,  this morning ,Temporal
今週,こんしゅう,  this week,Adverbial
仕事,しごと,  work; job; business,Noun
ほか,ほか,  other ; the rest ,Noun
付ける,つける,  to attach; to join; to add,Ichidan
休み,やすみ,  rest; recess; respite ,Noun
休む,やすむ,  to be absent; to take a day off ,Godan
あう,あう,  to meet; to encounter; to see  ,Godan
会社,かいしゃ,  company; corporation ,Noun
伯母さん,おばさん,  aunt ; Familiar language; ,Noun
低い,ひくい,  low,Iadjective
住む,すむ,  to live ; to reside; to inhabit,Godan
体,からだ,  body,Noun
何,なに,  what  ,Pronoun
どの,どの,  which; what  ,Prenoun
どれ,どれ,  which,Pronoun
どこ,どこ,  where; what place  ,Pronoun
なぜ,なぜ,  why; how  ,Adverb
どちら,どちら,  which way; which direction; where  ,Pronoun
どなた,どなた,  who? ,Noun
いつ,いつ,  when; how soon ,Adverbial
いつも,いつも,  always; usually; every time  ,Adverb
あまり,あまり,  remainder; rest; balance,Naadjective
作る,つくる,  to make; to produce; to manufacture,Godan
使う,つかう,  to use ; to make use of; to put to use ,Godan
便利,べんり,  convenient; handy; useful,Naadjective
借りる,かりる,  to borrow; to have a loan ,Ichidan
そば,そば,  near; close; beside,Noun
傘,かさ,  umbrella; parasol ,Noun
働く,はたらく,  to work; to labor; to labour ,Godan
元気,げんき,  lively; full of spirit; energetic,Naadjective
兄,あに,  elder brother; older brother ,Noun
兄弟,きょうだい,  siblings; brothers and sisters  ,Noun
先,さき,  previous; prior; former,Noun
先月,せんげつ,  last month,Adverbial
先生,せんせい,  teacher; master; doctor   ,Noun
先週,せんしゅう,  last week; the week before,Adverbial
入る,はいる,  to enter; to go into  ,Godan
入れる,いれる,  to put in; to let in; to take in,Ichidan
入口,いりぐち,  entrance; entry; gate,Noun
全部,ぜんぶ,  all; entire; whole,Adverbial
八,はち,  eight  ,Numeric
八つ,やっつ,  eight ,Numeric
八日,ようか,  the eighth day of the month ,Noun
八百屋,やおや,  greengrocer,Noun
公園,こうえん,   park,Noun
六,ろく,  six  ,Numeric
六つ,むっつ,  six ,Numeric
六日,むいか,  sixth day of the month ,Noun
その,その,  that ; the  ,Prenoun
それ,それ,  that ; it  ,Pronoun
それから,それから,  and then; after that ,Expression
それでは,それでは,  well then ...  ,Expression
そこ,そこ,  there,Noun
そちら,そちら,  that way,Pronoun
再来年,さらいねん,  year after next ,Adverbial
写真,しゃしん,  photograph; photo; picture,Noun
冬,ふゆ,  winter,Adverbial
冷たい,つめたい,  cold ; chilly; icy,Iadjective
冷蔵庫,れいぞうこ,  refrigerator,Noun
出かける,でかける,  to go out ; to leave; to depart,Ichidan
出す,だす,  to take out; to get out ,Godan
出る,でる,  to leave; to exit; to go out,Ichidan
出口,でぐち,  exit; gateway; way out,Noun
できる,できる,  to be able  to do; to be up to the task  ,Ichidan
わかる,わかる,  to understand; to comprehend; to grasp,Godan
切る,きる,  to cut; to cut through; to perform  ,Suffix
切手,きって,  stamp ; merchandise certificate,Noun
切符,きっぷ,  ticket  ,Noun
初めて,はじめて,  for the first time,Adverb
前,まえ,  ago; before ; previously,Adverbial
勉強,べんきょう,  study ,Noun
動物,どうぶつ,  animal,Noun
勤める,つとめる,  to work ; to be employed ; to serve,Ichidan
北,きた,  north ,Noun
医者,いしゃ,   doctor; physician ,Noun
十,じゅう,  ten  ,Numeric
十日,とおか,  the tenth day of the month ,Noun
千,せん,  1;000; thousand  ,Numeric
午前,ごぜん,  morning; a.m.,Adverbial
午後,ごご,  afternoon; p.m. ,Adverbial
半,はん,  half; semi-  ,Noun
半分,はんぶん,  half,Adverbial
南,みなみ,  south,Noun
危ない,あぶない,  dangerous; risky; hazardous,Iadjective
卵,たまご,  eggs; egg; spawn,Noun
厚い,あつい,  thick; deep; heavy  ,Iadjective
去年,きょねん,  last year ,Adverbial
また,また,  again; and; also,Adverb
友達,ともだち,  friend; companion ,Noun
取る,とる,  to take; to pick up; to harvest,Godan
口,くち,  mouth ,Noun
古い,ふるい,  old ; aged; ancient,Iadjective
かわいい,かわいい,  cute; adorable; charming,Iadjective
台所,だいどころ,  kitchen  ,Noun
右,みぎ,  right; right hand side ,Noun
同じ,おなじ,  same; identical; equal,Noun
名前,なまえ,  name; full name  ,Noun
向こう,むこう,  opposite side; other side; opposite direction ,Noun
いいえ,いいえ, no; nay  ,
吸う,すう,  to smoke; to breathe in; to inhale ,Godan
吹く,ふく,  to blow ; to play a wind instrument ,Godan
呼ぶ,よぶ,  to call out ; to call; to invoke ,Godan
カレー,カレー,  curry  ,Noun
咲く,さく,  to bloom,Godan
問題,もんだい,  question ; problem ,Noun
喫茶店,きっさてん,  coffee shop; tearoom; coffee lounge,Noun
四,し,  four  ,Numeric
四つ,よっつ,  four ,Numeric
四日,よっか,  fourth day of the month ,Noun
困る,こまる,  to be troubled; to be worried; to be bothered,Godan
図書館,としょかん,  library  ,Noun
国,くに,  country; state ,Noun
土曜日,どようび,  Saturday,Adverbial
地下鉄,ちかてつ,  underground train; subway,Noun
地図,ちず,  map,Noun
塩,しお,  salt ; common salt; table salt  ,Noun
声,こえ,  voice ,Noun
売る,うる,  to sell,Godan
夏,なつ,  summer,Adverbial
夏休み,なつやすみ,  summer vacation; summer holiday,Noun
夕べ,ゆうべ,  evening  ,Adverbial
夕方,ゆうがた,  evening; dusk  ,Adverbial
夕飯,ゆうはん,  evening meal ,Noun
外,そと,  outside; exterior ,Noun
外国,がいこく,  foreign country ,Noun
外国人,がいこくじん,  foreigner; foreign citizen; foreign national,Noun
多い,おおい,  many; numerous; a lot ,Iadjective
多分,たぶん,  perhaps; probably  ,Adverb
夜,よる,  evening; night ,Adverbial
大きい,おおきい,  big; large; great,Iadjective
大きな,おおきな,  big; large; great ,Prenoun
大丈夫,だいじょうぶ,  safe; all right; alright,Naadjective
大人,おとな,  adult ,Noun
大使館,たいしかん,  embassy,Noun
大切,たいせつ,  important; necessary; indispensable ,Naadjective
大勢,おおぜい,  many; crowd; great number of people ,Noun
大変,たいへん,  very; greatly  ,Adverb
大好き,だいすき,  loveable; very likeable; like very much,Naadjective
大学,だいがく,  post-secondary education institution; incl. university; college,Noun
天気,てんき,  weather; the elements  ,Noun
太い,ふとい,  fat; thick ,Iadjective
奥さん,おくさん,  wife; your wife; his wife,Noun
女,おんな,  female; woman; female sex,Noun
女の子,おんなのこ,  girl; daughter ,Expression
好き,すき,  liking; fondness; love ,Naadjective
どう,どう,  how; in what way; how about  ,Adverb
どうして,どうして,  why?; for what reason; how,Adverb
妹,いもうと,  younger sister ,Noun
姉,あね,  older sister; elder sister   ,Noun
始まる,はじまる,  to begin; to start; to commence ,Godan
はじめ,はじめ,  beginning; start; outset,Temporal
嫌,いや,  disagreeable; detestable; unpleasant,Naadjective
きらい,きらい,  dislike; hate,Naadjective
子供,こども,  child; children ,Noun
字引,じびき,  dictionary ,Noun
学校,がっこう,  school  ,Noun
学生,がくせい,  student ,Noun
安い,やすい,  cheap; inexpensive ,Iadjective
家,いえ,  house; residence; dwelling ,Noun
家庭,かてい,  home; family; household,Noun
家族,かぞく,  family; members of a family,Noun
宿題,しゅくだい,  homework,Noun
寒い,さむい,  cold,Iadjective
寝る,ねる,  to lie down ,Ichidan
封筒,ふうとう,  envelope,Noun
小さい,ちいさい,  small; little; tiny,Iadjective
小さな,ちいさな,  small; little; tiny ,Prenoun
少し,すこし,  small quantity; little; few,Adverb
少ない,すくない,  few; a little; scarce,Iadjective
いる,いる,  to be ; to exist  ,Ichidan
山,やま,  mountain; hill ,Noun
川,かわ,  river; stream,Noun
左,ひだり,  left; left hand side,Noun
差す,さす,  to shine  ,Godan
帰る,かえる,  to return; to come home; to go home,Godan
帽子,ぼうし,  hat; cap,Noun
年,とし,  year ,Noun
いくつ,いくつ,  how many?  ,Adverb
いくら,いくら,  how much?; how many?,Adverb
広い,ひろい,  spacious; vast; wide ,Iadjective
店,みせ,  store; shop; establishment,Noun
座る,すわる,  to sit; to squat ,Godan
庭,にわ,  garden; yard; courtyard ,Noun
廊下,ろうか,  corridor; hallway; passageway,Noun
建物,たてもの,  building,Noun
引く,ひく,  to pull ,Godan
弟,おとうと,  younger brother; little brother; kid brother  ,Noun
弱い,よわい,  weak; frail; delicate,Iadjective
張る,はる,  to stick; to paste; to affix,Godan
強い,つよい,  strong; powerful; mighty,Iadjective
弾く,ひく,  to play ,Godan
あれ,あれ,  that ; or something understood without naming it directly)  ,Noun
あそこ,あそこ,  there ; over there; that place,Pronoun
あちら,あちら,  that way ; over there; yonder  ,Pronoun
待つ,まつ,  to wait  ,Godan
後,あと,  behind; rear  ,Noun
後ろ,うしろ,  back; behind; rear ,Noun
忘れる,わすれる,  to forget; to leave carelessly; to be forgetful of,Ichidan
忙しい,いそがしい,  busy; occupied; hectic ,Iadjective
悪い,わるい,  bad; poor; inferior ,Iadjective
意味,いみ,  meaning; significance,Noun
なる,なる,  to become; to get; to grow,Godan
戸,と,  door,Noun
ところ,ところ,  place; spot; scene,Noun
手,て,  hand; arm  ,Noun
手紙,てがみ,  letter,Noun
押す,おす,  to push; to press  ,Godan
持つ,もつ,  to hold ; to take; to carry ,Godan
掃除,そうじ,  cleaning; sweeping; dusting,Noun
授業,じゅぎょう,  lesson; class work; teaching,Noun
かかる,かかる,  to take ,Godan
かける,かける,  to hang ; to hoist ; to raise,Ichidan
撮る,とる,  to take,Godan
教える,おしえる,  to teach; to instruct ,Ichidan
教室,きょうしつ,  classroom ,Noun
散歩,さんぽ,  walk; stroll,Noun
文章,ぶんしょう,  sentence; article; composition  ,Noun
料理,りょうり,  cooking; cookery; cuisine ,Noun
新しい,あたらしい,  new; novel; fresh,Iadjective
新聞,しんぶん,  newspaper,Noun
方,かた,  direction; way  ,Noun
旅行,りょこう,  travel; trip,Noun
日曜日,にちようび,  Sunday,Adverbial
早い,はやい,  fast; quick; hasty,Iadjective
明るい,あかるい,  bright; colourful ,Iadjective
明後日,あさって,  day after tomorrow ,Adverbial
明日,あした,  tomorrow ,Temporal
やさしい,やさしい,  easy; plain; simple ,Iadjective
映画,えいが,  movie; film,Noun
映画館,えいがかん,  movie theatre; movie theater; cinema,Noun
春,はる,  spring; springtime ,Adverbial
昨日,きのう,  yesterday ,Adverbial
昼,ひる,  noon; midday  ,Noun
昼ご飯,ひるごはん,  lunch; midday meal ,Noun
時々,ときどき,  sometimes; at times ,Adverb
時計,とけい,  watch; clock; timepiece ,Noun
時間,じかん,  time  ,Adverbial
晩,ばん,  evening  ,Adverbial
晩御飯,ばんごはん,  dinner; evening meal ,Noun
晴れ,はれ,  clear weather; fine weather,Noun
晴れる,はれる,  to clear up; to clear away; to be sunny,Ichidan
暇,ひま,  spare time; free time; leisure  ,Naadjective
暑い,あつい,  hot ; warm ,Iadjective
暖かい,あたたかい,  warm; mild; genial  ,Iadjective
暗い,くらい,  dark; gloomy ,Iadjective
曇り,くもり,  cloudiness; cloudy weather; shadow ,Noun
曇る,くもる,  to get cloudy; to cloud over; to become overcast ,Godan
曲がる,まがる,  to bend; to curve; to warp,Godan
書く,かく,  to write; to compose; to pen ,Godan
月曜日,げつようび,  Monday,Adverbial
ある,ある,Godan verb with ru ending ; intransitive verb  to be ; to exist,Godan
有名,ゆうめい,  famous  ,Naadjective
服,ふく,  clothes,Noun
朝,あさ,  morning ,Adverbial
朝ご飯,あさごはん,  breakfast ,Noun
木,き,  tree; shrub; bush ,Noun
木曜日,もくようび,  Thursday,Adverbial
まだ,まだ,  as yet; hitherto; only,Adverb
本,ほん,  book; volume; script,Noun
本当,ほんとう,  truth; reality; actuality,Noadjective
本棚,ほんだな,  bookshelves; bookshelf; bookcase,Noun
机,つくえ,  desk ,Noun
村,むら,  village,Noun
来る,くる,  to come ; to approach; to arrive  ,Kuru
来年,らいねん,  next year,Adverbial
来月,らいげつ,  next month,Adverbial
来週,らいしゅう,  next week,Adverbial
東,ひがし,  east ,Noun
果物,くだもの,  fruit ,Noun
椅子,いす,  chair; stool ,Noun
楽しい,たのしい,  enjoyable; fun ,Iadjective
横,よこ,  horizontal ; lying down  ,Noun
橋,はし,  bridge,Noun
次,つぎ,  next; following; subsequent ,Noun
ほしい,ほしい,  wanted; wished for; in need of,Iadjective
歌,うた,  song  ,Noun
歌う,うたう,  to sing  ,Godan
止まる,とまる,  to stop ; to come to a stop ,Godan
この,この,  this ; or ideas expressed by the speaker)  ,Prenoun
これ,これ,  this,Pronoun
ここ,ここ,  here ; this place  ,Noun
こちら,こちら,  this way ; this direction  ,Noun
歩く,あるく,  to walk,Godan
歯,は,  tooth ,Noun
死ぬ,しぬ,  to die; to pass away  ,Godan
だんだん,だんだん,  gradually; by degrees; little by little,Adverb
毎年,まいとし,  every year; yearly; annually ,Temporal
毎日,まいにち,  every day,Adverbial
毎晩,まいばん,  every night,Adverbial
毎月,まいつき,  every month; each month; monthly ,Adverbial
毎朝,まいあさ,  every morning ,Adverbial
毎週,まいしゅう,  every week,Adverbial
水,みず,  water,Noun
水曜日,すいようび,  Wednesday,Adverbial
汚い,きたない,  dirty; filthy; foul,Iadjective
池,いけ,  pond,Noun
たくさん,たくさん,  a lot; lots; plenty,Noadjective
泳ぐ,およぐ,  to swim ,Godan
洋服,ようふく,  Western-style clothes ,Noun
洗う,あらう,  to wash ,Godan
洗濯,せんたく,  washing; laundry,Noun
浴びる,あびる,  to dash over oneself ; to take ; to bask in ,Ichidan
海,うみ,  sea; ocean; waters ,Noun
消える,きえる,  to go out; to vanish; to disappear,Ichidan
消す,けす,  to erase; to delete; to cross out ,Godan
涼しい,すずしい,  cool; refreshing ,Iadjective
渡す,わたす,  to ferry across ; to carry across; to traverse ,Godan
渡る,わたる,  to cross over; to go across  ,Godan
ぬるい,ぬるい,  lukewarm; tepid  ,Iadjective
漢字,かんじ,  Chinese characters; kanji,Noun
火曜日,かようび,  Tuesday,Adverbial
灰皿,はいざら,  ashtray,Noun
する,する,  to do  ,Suru
なくす,なくす,  to lose something  ,Godan
そうして,そうして,  and; like that ,Conjunction
しかし,しかし,  however; but  ,Conjunction
そして,そして,  and; and then; thus,Conjunction
たばこ,たばこ,  tobacco; cigarette; cigaret,Noun
うるさい,うるさい,  noisy; loud  ,Iadjective
熱い,あつい,  hot,Iadjective
マッチ,マッチ,  match マッチ: gai1; ichi  燐寸: Ateji  reading.,Noun
牛乳,ぎゅうにゅう,   milk,Noun
牛肉,ぎゅうにく,  beef,Noun
もの,もの,  thing; object; article,Noun
犬,いぬ,  dog  familiaris) ,Noun
狭い,せまい,  narrow; confined; small,Iadjective
ねこ,ねこ,  cat ,Noun
玄関,げんかん,  entranceway; entry hall; vestibule,Noun
コーヒー,コーヒー,  coffee珈琲: Ateji  reading.,Noun
グラム,グラム,  gram; grammeグラム: gai1; ichi,Noun
キログラム,キログラム,  kilogram; kilogramme ,Noun
甘い,あまい,  sweet-tasting; sweet; sugary,Iadjective
生まれる,うまれる,  to be born ,Ichidan
生徒,せいと,  pupil,Noun
男,おとこ,  man; male,Noun
男の子,おとこのこ,  boy; male child; baby boy ,Expression
町,まち,  town; block; neighbourhood,Noun
留学生,りゅうがくせい,  overseas student; exchange student,Noun
番号,ばんごう,  number; series of digits,Noun
疲れる,つかれる,  to get tired; to tire ,Ichidan
病気,びょうき,  illness; disease; sickness,Noun
病院,びょういん,  hospital,Noun
痛い,いたい,  painful; sore  ,Iadjective
白,しろ,  white  ,Noun
白い,しろい,  white,Iadjective
百,ひゃく,  100; hundred,Numeric
みんな,みんな,  all; everyone; everybody  ,Adverb
皆さん,みなさん,  all; everyone; everybody ,Noun
目,め,  eye; eyeball ,Noun
すぐに,すぐに,  instantly; immediately; right away,Adverb
まっすぐ,まっすぐ,  straight ; direct; upright,Naadjective
眼鏡,めがね,  spectacles; glasses ,Noun
着く,つく,  to arrive at; to reach ,Godan
着る,きる,  to wear ; to put on ,Ichidan
知る,しる,  to be aware of; to know; to be conscious of,Godan
短い,みじかい,  short ,Iadjective
石鹸,せっけん,  soap ,Noun
砂糖,さとう,  sugar,Noun
磨く,みがく,  to polish; to shine; to brush  ,Godan
私,わたし,  I; me  ,Pronoun
秋,あき,  autumn; fall,Temporal
空,そら,  sky; the air; the heavens ,Noun
窓,まど,  window ,Noun
立つ,たつ,  to stand; to rise; to stand up  ,Godan
立派,りっぱ,  splendid; fine; handsome,Naadjective
など,など,  et cetera; etc.; and the like,Particle
答える,こたえる,  to answer; to reply,Ichidan
箱,はこ,  box; case; chest,Noun
箸,はし,  chopsticks,Noun
メートル,メートル,  metre; meter  ,Noun
キロメートル,キロメートル,  kilometer; kilometre  ,Noun
紅茶,こうちゃ,  black tea,Noun
紙,かみ,  paper,Noun
細い,ほそい,  thin; slender; fine ,Iadjective
終わる,おわる,  to finish; to end; to close  ,Godan
結婚,けっこん,  marriage,Noun
結構,けっこう,  splendid; nice; wonderful,Naadjective
絵,え,  picture; drawing; painting,Noun
きれい,きれい,  pretty; lovely; beautiful,Naadjective
緑,みどり,  green  ,Noadjective
締める,しめる,  to tie; to fasten; to tighten ,Ichidan
練習,れんしゅう,  practice; practising,Noun
縦,たて,  the vertical; height ,Noun
おく,おく,  to put; to place ,Godan
おいしい,おいしい,  delicious; tasty; sweet  ,Iadjective
習う,ならう,  to take lessons in; to be taught; to learn ,Godan
耳,みみ,  ear ,Noun
聞く,きく,  to hear ,Godan
肉,にく,  flesh ,Noun
背,せ,  back; spine ,Noun
背広,せびろ,  business suit  ,Noun
脱ぐ,ぬぐ,  to take off ; to undress,Godan
自分,じぶん,  myself; yourself; oneself,Pronoun
自動車,じどうしゃ,  automobile,Noun
自転車,じてんしゃ,  bicycle ,Noun
よい,よい,  good; excellent; fine,Iadjective
よく,よく,  nicely; properly; well,Adverb
色,いろ,  colour; color ,Noun
いろいろ,いろいろ,  various  ,Noun
花,はな,  flower; blossom; bloom,Noun
花瓶,かびん,   vase ,Noun
若い,わかい,  young; youthful ,Iadjective
英語,えいご,  English ,Noun
茶碗,ちゃわん,  rice bowl; tea cup; teacup ,Noun
茶色,ちゃいろ,  light brown; tawny ,Noun
荷物,にもつ,  luggage; baggage; package  ,Noun
はがき,はがき,  postcard  ,Noun
薄い,うすい,  thin ,Iadjective
薬,くすり,  medicine; pharmaceuticals;  drugs,Noun
いく,いく,  to go; to move ; to head ,Godan
西,にし,  west,Noun
いる,いる,  to need; to want ,Godan
見せる,みせる,  to show; to display,Ichidan
みる,みる,  to see; to look; to watch,Ichidan
覚える,おぼえる,  to memorize; to memorise; to commit to memory,Ichidan
角,かど,  corner  ,Noun
言う,いう,  to say; to utter; to declare ,Godan
言葉,ことば,  language; dialect  ,Noun
つまらない,つまらない,  dull; uninteresting; boring,Iadjective
話,はなし,  talk; speech; chat,Noun
話す,はなす,  to talk; to speak; to converse,Godan
誕生日,たんじょうび,  birthday,Noun
読む,よむ,  to read ,Godan
誰,だれ,  who ,Pronoun
誰か,だれか,  someone; somebody,Pronoun
警官,けいかん,  police officer; policeman; constable ,Noun
豚肉,ぶたにく,  pork ,Noun
財布,さいふ,  purse; handbag; wallet,Noun
あなた,あなた,  you  ; 貴女 refers only to females and 貴男 refers only to males ,Pronoun
買い物,かいもの,  shopping; purchased goods ,Noun
買う,かう,  to buy; to purchase  ,Godan
貸す,かす,  to lend; to loan ,Godan
賑やか,にぎやか,  bustling; busy; lively,Naadjective
質問,しつもん,  question; inquiry; enquiry,Noun
赤,あか,  red; crimson; scarlet ,Noun
赤い,あかい,  red ,Iadjective
走る,はしる,  to run ,Godan
起きる,おきる,  to get up; to rise; to blaze up  ,Ichidan
足,あし,  foot  ,Noun
車,くるま,  car; automobile; vehicle ,Noun
軽い,かるい,  light ; feeling light,Iadjective
辛い,からい,  spicy; hot ,Iadjective
辞書,じしょ,  dictionary; lexicon ,Noun
辺,へん,  area; vicinity; region ,Noun
近い,ちかい,  near; close; short  ,Iadjective
近く,ちかく,  near; neighbourhood; neighborhood,Noun
返す,かえす,  to return ; to restore; to put back  ,Godan
とても,とても,  very; awfully; exceedingly  ,Adverb
遅い,おそい,  slow  ,Iadjective
遊ぶ,あそぶ,  to play; to enjoy oneself; to have a good time ,Godan
道,みち,  road; street; way,Noun
違う,ちがう,  to differ ; to vary ,Godan
遠い,とおい,  far; distant,Iadjective
部屋,へや,  room; chamber ,Noun
郵便局,ゆうびんきょく,  post office,Noun
醤油,しょうゆ,  soy sauce; shoyu  ,Noun
重い,おもい,  heavy; weighty; massive  ,Iadjective
野菜,やさい,  vegetable,Noun
金曜日,きんようび,  Friday,Adverbial
鉛筆,えんぴつ,  pencil ,Noun
銀行,ぎんこう,  bank,Noun
鍵,かぎ,  key ,Noun
長い,ながい,  long,Iadjective
門,もん,  gate ,Noun
閉まる,しまる,  to be shut; to close; to be closed  ,Godan
閉める,しめる,  to close; to shut,Ichidan
開く,あく,  to open,Godan
開ける,あける,  to open ; to unwrap ; to unlock  ,Ichidan
降りる,おりる,  to descend ; to go down; to come down  ,Ichidan
降る,ふる,  to precipitate; to fall ,Godan
階段,かいだん,  stairs; stairway; staircase,Noun
隣,となり,  neighbor ; next to  ,Noun
雑誌,ざっし,  journal; magazine; periodical,Noun
難しい,むずかしい,  difficult; hard; troublesome,Iadjective
雨,あめ,  rain,Noun
雪,ゆき,  snow,Noun
れい,れい,  zero; nought  ,Noun
電気,でんき,  electricity ,Noun
電話,でんわ,  telephone call; phone call  ,Noun
電車,でんしゃ,  train; electric train,Noun
青,あお,  blue ,Noun
青い,あおい,  blue; green ,Iadjective
静か,しずか,  quiet; silent ,Naadjective
面白い,おもしろい,  interesting; fascinating; intriguing,Iadjective
靴,くつ,  shoes; boots; footwear,Noun
