干渉,かんしょう,  interference; intervention; meddling,Noun
平常,へいじょう,  normal; usual,Naadjective
平方,へいほう,  square ,Noun
年号,ねんごう,  name of an era; year number  ねんごう: ichi1; news2,Noun
年生,ねんせい,  pupil in ... year; student in ... year,Noun
年輪,ねんりん,  annual tree ring  ねんりん: ichi1; news2; nf26. 年輪: ichi1,Noun
年鑑,ねんかん,  yearbook; almanac; annual,Noun
年頃,としごろ,  approximate age; apparent age,Noun
幹,みき,   trunk;  shaft;  handle,Noun
幹線,かんせん,  main line; trunk line  かんせん: news1; nf13. 幹線: news1,Noun
幹部,かんぶ,  management;  staff; leaders,Noun
幽霊,ゆうれい,  ghost; specter; spectre,Noun
幾多,いくた,  many; numerous,Adverb
庁,ちょう,  government office; agency; board  ,Noun
広まる,ひろまる,  to spread; to be propagated ,Godan
床,とこ,  bed; bedding ,Noun
店,てん,  -store; -shop ,Noun
座標,ざひょう,  coordinate; coordinates,Noun
座談会,ざだんかい,  symposium; round-table discussion,Noun
庶務,しょむ,  general affairs,Noun
庶民,しょみん,  masses; common people,Noun
廃れる,すたれる,  to go out of use; to become obsolete; to die out,Ichidan
廃棄,はいき,  disposal; abandonment; scrapping,Noun
廃止,はいし,  abolition; repeal,Noun
ひいては,ひいては,  not only ... but also; in addition to; consequently ,Adverb
延べ,のべ,  futures ,Noun
弁償,べんしょう,  reimbursement; compensation; reparation,Noun
弁解,べんかい,  justification; rationalization; pretext,Noun
弁論,べんろん,  discussion; debate; argument ,Noun
いじる,いじる,  to touch; to tamper with  ,Godan
式場,しきじょう,  ceremonial hall ; hall for ceremonies; place of ceremony,Noun
弓,ゆみ,  bow,Noun
引きずる,ひきずる,  to drag along; to pull ,Godan
引き下げる,ひきさげる,  to pull down; to lower; to reduce,Ichidan
引き取る,ひきとる,  to take over; to take back; to collect,Godan
引き起こす,ひきおこす,  to cause; to induce; to bring about ,Godan
引っ掛ける,ひっかける,  to hang  on ; to throw on  ,Ichidan
引っ掻く,ひっかく,  to scratch; to claw ,Godan
たるみ,たるみ,  slack; slackening; sagginess,Noun
たるむ,たるむ,  to slacken; to loosen; to relax,Godan
弱,じゃく,  little less than; fewer than; under,Noun
弱まる,よわまる,  to abate; to weaken; to be emaciated,Godan
弱める,よわめる,  to weaken,Ichidan
弱る,よわる,  to weaken; to be troubled; to be downcast,Godan
張り紙,はりがみ,  paper patch; paper backing; poster,Noun
強いて,しいて,  by force,Adverb
強いる,しいる,  to force; to compel; to coerce,Ichidan
強まる,つよまる,  to get strong; to gain strength,Godan
強める,つよめる,  to strengthen; to emphasize; to emphasise,Ichidan
強烈,きょうれつ,  strong; intense; severe,Naadjective
強硬,きょうこう,  firm; vigorous; unbending,Naadjective
強行,きょうこう,  forcing; enforcement  ,Noun
ねだる,ねだる,  to beg; to pester; to plead,Godan
はじく,はじく,  to flip; to snap; to flick  ,Godan
弾む,はずむ,  to spring; to bound; to bounce,Godan
当たり,あたり,  hit ,Noun
あて,あて,  aim; object; purpose,Noun
当て字,あてじ,  kanji used as a phonetic symbol; instead of for the meaning; phonetic-equivalent character,Noun
当人,とうにん,  the one concerned; the said person,Noun
当選,とうせん,  being elected ,Noun
形勢,けいせい,  condition; situation; prospects,Noun
形態,けいたい,  form; shape; figure ,Noun
形成,けいせい,  formation; molding; taking form  ,Noun
役,えき,  war; campaign; battle ,Noun
役場,やくば,  town hall,Noun
役立つ,やくだつ,  to be useful; to be helpful; to serve the purpose ,Godan
あの,あの,  that,Prenoun
待ち合わせ,まちあわせ,  appointment ,Noun
待ち望む,まちのぞむ,  to look anxiously for; to wait eagerly for,Godan
待望,たいぼう,  expectant waiting  ,Noun
後回し,あとまわし,  putting off; postponing,Noun
後悔,こうかい,  regret; repentance; remorse,Noun
徐行,じょこう,  going slowly,Noun
徒歩,とほ,  walking; going on foot,Noun
従事,じゅうじ,  engaging; pursuing; following  ,Noun
従業員,じゅうぎょういん,  employee; worker  じゅうぎょういん: ichi1; news1,Noun
御座います,ございます,  to be; to exist ; ,Expression
御覧なさい,ごらんなさい,   look ; Polite ; ,Expression
復活,ふっかつ,  revival ; come-back ,Noun
復興,ふっこう,  revival; renaissance; reconstruction,Noun
かすか,かすか,  faint; dim; weak,Naadjective
微塵,みじん,  particle; atom; little piece  ,Noun
微笑,びしょう,  smile,Noun
微量,びりょう,  minuscule amount; extremely small quantity,Noun
徴収,ちょうしゅう,  collection; levy,Noun
徹する,てっする,  to penetrate; to sink in ,Suru
心がけ,こころがけ,  intention; attention; dedication,Noun
心がける,こころがける,  to keep in mind; to bear in mind; to try,Ichidan
心中,しんじゅう,  double suicide; lovers suicide ,Noun
心地,ここち,  feeling; sensation; mood  ,Noun
心強い,こころづよい,  heartening; reassuring,Iadjective
心得,こころえ,  knowledge; understanding ,Noun
心情,しんじょう,  sentiment; emotions; one's feelings,Noun
心細い,こころぼそい,  helpless; forlorn; hopeless,Iadjective
必修,ひっしゅう,  required ,Noun
必然,ひつぜん,  inevitable; necessary; certain,Noadjective
志,こころざし,  will; resolution; intention,Noun
志す,こころざす,  to plan; to intend; to aspire to,Godan
志望,しぼう,  wish; desire; ambition,Noun
応募,おうぼ,  application; subscription; entry ,Noun
応急,おうきゅう,  emergency; first-aid,Noun
忠告,ちゅうこく,  advice; warning,Noun
忠実,ちゅうじつ,  faithfulness; devotion; loyalty,Noun
快い,こころよい,  pleasant; agreeable,Iadjective
念,ねん,  sense; idea; thought,Noun
怒り,いかり,  anger; rage; fury,Noun
思いつき,おもいつき,  plan; idea; suggestion ,Noun
思考,しこう,  thought; consideration; thinking,Noun
だるい,だるい,  sluggish; languid; listless,Iadjective
怠慢,たいまん,  negligence; procrastination; carelessness,Naadjective
急かす,せかす,  to hurry; to urge on,Godan
怪獣,かいじゅう,  monster,Noun
怯える,おびえる,  to become frightened; to be frightened ; to be scared  ,Ichidan
恋する,こいする,  to fall in love with; to love,Suru
恋愛,れんあい,  love; love-making; passion,Noun
恐れ,おそれ,  fear; horror; anxiety,Noun
恐れ入る,おそれいる,  to be sorry; to beg pardon; to be much obliged,Godan
恥,はじ,  shame; embarrassment; disgrace ,Noun
恥じらう,はじらう,  to feel shy; to be bashful; to blush ,Godan
恥じる,はじる,  to feel ashamed ,Ichidan
恵み,めぐみ,  blessing; grace,Noun
恵む,めぐむ,  to bless; to show mercy to ,Godan
ことごとく,ことごとく,  altogether; entirely  ,Adverb
悟る,さとる,  to perceive; to sense; to discern ,Godan
悩ましい,なやましい,  seductive; carnal; enchanting ,Iadjective
悩ます,なやます,  to afflict; to torment; to harass,Godan
悩み,なやみ,  trouble; troubles; worry,Noun
悪,あく,  evil; wickedness ,Noun
あくどい,あくどい,  gaudy; showy; excessive  ,Iadjective
悪化,あっか,   deterioration; growing worse; aggravation,Noun
悪日,あくにち,  unlucky day ,Noun
悪者,わるもの,  bad fellow; rascal; ruffian,Noun
悲惨,ひさん,  disastrous; tragic; miserable,Naadjective
悲鳴,ひめい,  shriek; scream,Noun
情,じょう,  feelings; emotion; sentiment ,Noun
情け,なさけ,  pity; sympathy; compassion,Noun
情け深い,なさけぶかい,  tender-hearted; compassionate; charitable,Iadjective
情勢,じょうせい,  state of things; state of affairs; condition,Noun
情熱,じょうねつ,  passion; enthusiasm; zeal,Naadjective
惑星,わくせい,  planet  ,Noun
惜しむ,おしむ,  to be frugal; to be sparing ,Godan
意向,いこう,  intention; idea; inclination ,Noun
意図,いと,  intention; aim; design,Noun
意地,いじ,  stubbornness; obstinacy; willpower,Noun
意欲,いよく,  will; desire; ambition,Noun
意気込む,いきごむ,  to be enthusiastic about; to be eager; to be keen ,Godan
愚か,おろか,  foolish; stupid,Naadjective
愚痴,ぐち,  idle complaint; grumble  ,Noun
愛想,あいそ,  civility; courtesy; compliments,Noun
愛憎,あいぞう,  love and hate; likes and dislikes,Naadjective
感度,かんど,  sensitivity; reception ; severity ,Noun
感慨,かんがい,  strong feelings; deep emotion  かんがい: news1; nf15. 感慨: news1,Noun
感染,かんせん,  infection; contagion,Noun
感無量,かんむりょう,  deep feeling; inexpressible feeling; filled with emotion,Naadjective
感触,かんしょく,  feel ; touch; feeling,Noun
わざわざ,わざわざ,  expressly; specially; doing something especially rather than incidentally  ,Adverb
態勢,たいせい,  attitude; posture; preparedness,Noun
慎む,つつしむ,  to be careful; to be discreet  ,Godan
慣らす,ならす,  to accustom; to train,Godan
慣れ,なれ,  practice; practising; experience,Noun
慣例,かんれい,  custom; precedent; of convention,Noun
慣習,かんしゅう,  usual  custom,Noun
慣行,かんこう,  customary practice; habit; traditional event,Noun
憂鬱,ゆううつ,  depression; melancholy; dejection,Naadjective
憎しみ,にくしみ,  hatred,Noun
憤慨,ふんがい,  indignation; resentment,Noun
なつく,なつく,  to become emotionally attached  ,Godan
懲りる,こりる,  to learn by experience; to learn one's lesson; to learn the hard way ,Ichidan
懸賞,けんしょう,  offering prizes; winning; reward,Noun
成り立つ,なりたつ,  to consist of; to be made up of; to be composed of ,Godan
なるたけ,なるたけ,  as much as possible; if possible  ,Adverb
成年,せいねん,  adult age; majority,Noun
成果,せいか,  fruits ; results; outcome,Noun
成熟,せいじゅく,  maturity; ripeness,Noun
戦,いくさ,  war; battle; campaign,Noun
戦力,せんりょく,  war potential; military strength; fighting power ,Noun
戦災,せんさい,  war damage  せんさい: ichi1; news1; nf20. 戦災: ichi1,Noun
戦闘,せんとう,  battle; fight; combat,Noun
戯曲,ぎきょく,  play; drama,Noun
戸,こ,  counter for houses; households; apartments,Counter
戸締まり,とじまり,  closing up; fastening the doors ,Noun
所在,しょざい,  whereabouts,Noun
所定,しょてい,  fixed; prescribed; certain,Noadjective
所属,しょぞく,  attached to; belong to; member,Noun
所得,しょとく,  income; earnings,Noun
所持,しょじ,  possession; owning,Noun
扉,とびら,  door; gate; opening ,Noun
手がける,てがける,  to handle; to manage; to deal with,Ichidan
手元,てもと,  at hand; on hand; nearby,Adverb
手分け,てわけ,  division of labour; division of labor; splitting into groupsてわけ: ichi1,Noun
手回し,てまわし,  turning by hand; hand-turned; hand-cranked  ,Noun
手当,てあて,  salary; pay; compensation,Noun
手数,てすう,  trouble; bother ,Noun
手法,しゅほう,  technique; method,Noun
手筈,てはず,  arrangement; plan; programme,Noun
手芸,しゅげい,  handicrafts,Noun
手軽,てがる,  easy; simple; informal,Naadjective
手近,てぢか,  near; close by; within reach,Naadjective
手遅れ,ておくれ,  being  late ,Naadjective
手配,てはい,  arrangement; preparations ,Noun
手錠,てじょう,  handcuffs; manacles,Noun
手順,てじゅん,  process; procedure; sequence,Noun
打,ダース,  dozen打: Ateji  reading.,Noun
打ち切る,うちきる,  to stop; to abort; to discontinue,Godan
打ち合わせる,うちあわせる,  to knock together ,Ichidan
打ち消し,うちけし,  negation; denial; negative  ,Noun
打ち込む,うちこむ,  to drive in ; to hammer in ,Godan
打撃,だげき,  blow; shock; strike,Noun
打開,だかい,  break in the deadlock,Noun
扱い,あつかい,  treatment; service,Noun
承諾,しょうだく,  consent; acquiescence; agreement,Noun
技,わざ,  technique; art; skill ,Noun
技能,ぎのう,  technical skill; ability; capacity ,Noun
把握,はあく,  grasp; catch; understanding,Noun
抑制,よくせい,  control; restraint; suppression,Noun
抑圧,よくあつ,  check; restraint; oppression,Noun
つねる,つねる,  to pinch ,Godan
投げ出す,なげだす,  to throw down; to throw out; to stretch out  ,Godan
投入,とうにゅう,  throwing into; inserting; depositing ,Noun
投資,とうし,  investment,Noun
抗争,こうそう,  dispute; resistance,Noun
抗議,こうぎ,  protest; objection,Noun
折衷,せっちゅう,  compromise; cross; blending,Noun
抜け出す,ぬけだす,  to slip out; to sneak away; to excel ,Godan
押し寄せる,おしよせる,  to advance on; to close in; to march on,Ichidan
押し込む,おしこむ,  to push into; to cram into; to stuff into,Godan
抽選,ちゅうせん,  lottery; raffle; drawing  ,Noun
担架,たんか,  stretcher; litter,Noun
拒否,きょひ,  denial; veto; rejection,Noun
拒絶,きょぜつ,  refusal; rejection  きょぜつ: ichi1; news2,Noun
こじれる,こじれる,  to get complicated; to grow worse; to turn sour ,Ichidan
こだわる,こだわる,  to fuss over; to be particular about  ,Godan
拘束,こうそく,  restriction; restraint; binding,Noun
拝借,はいしゃく,  borrowing ; Polite ,Noun
拝啓,はいけい,  Dear ; Dear Sir; Dear Madam,Noun
持ち,もち,  hold; charge; keep possession,Noun
持ち切り,もちきり,  hot topic; talk of the town ,Noun
持てる,もてる,  to be able to possess,Ichidan
もてなす,もてなす,  to entertain; to make welcome ,Godan
持続,じぞく,  continuation; persisting; lasting,Noun
指令,しれい,  orders; instructions; directive,Noun
指図,さしず,  instruction; mandate; directions ,Noun
指差す,ゆびさす,  to point at ,Godan
指揮,しき,  command; direction ,Noun
指摘,してき,  pointing out; identification,Noun
指示,しじ,  indication; denotation; designation ,Noun
挑む,いどむ,  to challenge; to throw down the gauntlet; to contend for,Godan
ふり,ふり,  swing; shake; wave,Noun
振り出し,ふりだし,  starting point; beginning; outset ,Noun
振動,しんどう,  oscillation; vibration,Noun
振興,しんこう,  promotion; encouragement  ,Noun
捕吏,ほり,  constable; policeman ,Noun
捕虜,ほりょ,  prisonerほりょ: ichi1; news1; nf06. 捕虜: ichi1,Noun
捕鯨,ほげい,  whaling; whale fishing,Noun
はかどる,はかどる,  to make progress; to move right ahead ; to advance ,Godan
捧げる,ささげる,  to lift up; to hold up; to hold above eye level ,Ichidan
ねじれる,ねじれる,  to twist; to wrench; to screw  ,Ichidan
据える,すえる,  to place ; to fix; to set ,Ichidan
据え付ける,すえつける,  to install; to equip; to mount ,Ichidan
まくる,まくる,  to turn up; to roll up ,Godan
授ける,さずける,  to grant; to award; to teach,Ichidan
掌,てのひら,  palm  ,Noun
排水,はいすい,  drainage  はいすい: ichi1; news1; nf09. 排水: ichi1,Noun
排除,はいじょ,  exclusion; removal; rejection,Noun
掛け,かけ,  credit  ,Noun
かする,かする,  to graze; to touch lightly  ,Godan
採択,さいたく,  adoption; selection; choice,Noun
採掘,さいくつ,  mining,Noun
採決,さいけつ,  vote; roll call,Noun
採用,さいよう,  use; adoption; acceptance ,Noun
採算,さいさん,  profit  さいさん: ichi1; news1; nf08. 採算: ichi1,Noun
採集,さいしゅう,  collecting; gathering  さいしゅう: ichi1; news1,Noun
探検,たんけん,  exploration; expedition ,Noun
接ぐ,つぐ,  to join ,Godan
接続詞,せつぞくし,  conjunction ,Noun
接触,せっしょく,  touch; contact,Noun
控える,ひかえる,  to be temperate in; to refrain; to abstain,Ichidan
控え室,ひかえしつ,  waiting room ,Noun
控除,こうじょ,  subtraction; deduction ; subsidy ,Noun
推測,すいそく,  guess; conjecture,Noun
推理,すいり,  reasoning; inference; mystery or detective genre ,Noun
措置,そち,  measure; measures; step,Noun
すくう,すくう,  to scoop; to ladle out  ,Godan
掲げる,かかげる,  to publish; to print; to carry  ,Ichidan
掲載,けいさい,  publication ; appearance; insertion  ,Noun
掻き回す,かきまわす,  to stir up; to churn; to ransack,Godan
揃い,そろい,  set; suit; uniform collection,Noun
もめる,もめる,  to disagree; to dispute; to fight もめる: ichi 揉める: ichi,Ichidan
描写,びょうしゃ,  depiction; description; portrayal,Noun
提供,ていきょう,  offer; tender; program sponsoring,Noun
提携,ていけい,  cooperation; tie-up; joint business,Noun
提示,ていじ,  presentation; exhibit; suggest,Noun
揺らぐ,ゆらぐ,  to swing; to sway; to shake,Godan
損なう,そこなう,  to harm; to hurt; to injure,Godan
携帯,けいたい,  something carried ; handheld; portable  ,Noun
つまむ,つまむ,  to pinch; to hold; to pick up  ,Godan
操る,あやつる,  to manipulate; to operate; to handle,Godan
操縦,そうじゅう,  steering; piloting; flying,Noun
擦れる,すれる,  to rub; to chafe ,Ichidan
くすぐったい,くすぐったい,  ticklish  ,Iadjective
支持,しじ,  support; holding up; propping ,Noun
改まる,あらたまる,  to be renewed  ,Godan
改修,かいしゅう,  repair; improvement,Noun
改定,かいてい,  revision ; reform; alteration,Noun
改悪,かいあく,  deterioration; changing for the worse,Noun
改良,かいりょう,  improvement; reform,Noun
改訂,かいてい,  revision ; alteration; change ,Noun
改革,かいかく,  reform; reformation; innovation,Noun
せめ,せめ,  attack; offence; offense ,Noun
放り出す,ほうりだす,  to throw out ,Godan
放り込む,ほうりこむ,  to throw into; to toss into ,Godan
放射,ほうしゃ,  radiation; emission,Noun
放射能,ほうしゃのう,  radioactivity,Noun
放棄,ほうき,  abandonment; renunciation; resignation,Noun
政権,せいけん,   administration; political power,Noun
政策,せいさく,  political measures; policy,Noun
故,こ,  the late ,Prefix
敏感,びんかん,  sensibility; susceptibility; sensitive ,Naadjective
救い,すくい,  help; aid; relief,Noun
救済,きゅうさい,  relief; aid; rescue,Noun
敗戦,はいせん,  defeat; losing a war,Noun
教え,おしえ,  teaching; instruction; teachings,Noun
教員,きょういん,  teacher; instructor; teaching staff,Noun
教材,きょうざい,  teaching materials,Noun
教科,きょうか,  subject; curriculum,Noun
教習,きょうしゅう,  training; instruction,Noun
教職,きょうしょく,  the teaching profession ,Noun
教訓,きょうくん,  lesson; precept; moral instruction,Noun
あえて,あえて,  purposely ; daringly ; deliberately,Adverb
敬具,けいぐ,  Yours sincerely; Yours truly; Sincerely yours ,Noun
数詞,すうし,  numeral ,Noun
整える,ととのえる,  to put in order; to arrange; to adjust ,Ichidan
整列,せいれつ,  standing in a row; forming a line; alignment,Noun
整然,せいぜん,  orderly; regular; systematic,Taruadjective
敵,かたき,  rival; opponent; adversary,Noun
文,ふみ,  letter; writings ,Noun
文化財,ぶんかざい,  cultural assets; cultural property,Noun
文書,ぶんしょ,  document; writing; letter,Noun
文語,ぶんご,  written language; literary language ,Noun
ぶち,ぶち,  spots; speckles; mottles  ,Noun
断つ,たつ,  to sever; to cut off ,Godan
断然,だんぜん,  firmly; absolutely; definitely,Taruadjective
断言,だんげん,  assertion; declaration; affirmation,Noun
断面,だんめん,  cross-section,Noun
新,しん,  new; neo-  ,Noun
新入生,しんにゅうせい,  new student; freshman; first-year student,Noun
新婚,しんこん,  newly-wed,Noun
新興,しんこう,  rising; developing; emergent  ,Noun
おいて,おいて,  at; in; on  ,Conjunction
施す,ほどこす,  to give ; to donate ,Godan
施行,しこう,  execution; enforcing; carrying out  ,Noun
施設,しせつ,  institution; establishment; facility ,Noun
旅券,りょけん,  passport ,Noun
旅客,りょかく,  passenger  ,Noun
既婚,きこん,  marriage; married ,Noun
日々,ひび,  every day; daily; day after day,Adverbial
日ごろ,ひごろ,  normally; habitually ,Adverbial
日の丸,ひのまる,  outline of the sun  ,Noun
日取り,ひどり,  fixed date; appointed day ,Noun
日向,ひなた,  sunny place; in the sun  ,Noun
日当,にっとう,  daily allowance; daily wages,Noun
日焼け,ひやけ,  sunburn; suntan; tan ,Noun
旦那,だんな,  master  ,Noun
旧事,きゅうじ,  past events; bygones ,Noun
旧知,きゅうち,  old friend; old friendship,Noun
早急,さっきゅう,  immediate; prompt; quick,Naadjective
昆虫,こんちゅう,  insect; bug  こんちゅう: ichi1; news1,Noun
昇進,しょうしん,  promotion; advancement; rising in rank ,Noun
明かす,あかす,  to pass ; to spend  ,Godan
明くる,あくる,  next; following ,Prenoun
明朗,めいろう,  cheerful; bright ,Naadjective
あからさま,あからさま,  plain; frank; candid,Naadjective
明瞭,めいりょう,  clarity; clearness ,Noun
やすい,やすい,  easy  ,Iadjective
映写,えいしゃ,  projection,Noun
是正,ぜせい,  correction; revision; redressing,Noun
昼飯,ひるめし,  lunch; midday meal ,Noun
時刻表,じこくひょう,  table; diagram; chart,Noun
時差,じさ,  time difference,Noun
時折,ときおり,  sometimes ,Adverbial
普遍,ふへん,  universal; general; ubiquitous,Noadjective
暗殺,あんさつ,  assassination,Noun
暗示,あんじ,  hint; suggestion,Noun
暗算,あんざん,  mental arithmetic,Noun
暦,こよみ,  calendar; almanac  ,Noun
暴力,ぼうりょく,  violence; mayhem,Noun
暴動,ぼうどう,  insurrection; rebellion; revolt,Noun
暴風,ぼうふう,  storm; windstorm; gale ,Noun
曲,きょく,  song; tune; composition,Noun
書き取る,かきとる,  to write down; to take dictation; to take notes,Godan
最善,さいぜん,  the very best,Noun
もはや,もはや,  already; now  ,Adverb
月並み,つきなみ,  every month ,Naadjective
月日,がっぴ,   date,Noun
月謝,げっしゃ,  monthly tuition fee,Noun
月賦,げっぷ,  monthly installment ; monthly payment ,Noun
ありのまま,ありのまま,  the truth; fact; as it is,Naadjective
有望,ゆうぼう,  good prospects; full of hope; promising,Naadjective
有機,ゆうき,  organic  ゆうき: news1; nf07. 有機: news1; nf07.,Noun
有益,ゆうえき,  beneficial; profitable,Naadjective
朗読,ろうどく,  reading aloud; recitation ,Noun
望ましい,のぞましい,  desirable; hoped for; preferable,Iadjective
朝寝坊,あさねぼう,  oversleeping; late riser,Noun
期,き,  period; time ,Noun
期日,きじつ,  fixed date; settlement date ,Noun
期末,きまつ,  end of term,Noun
未,ひつじ,  eighth sign of Chinese zodiac ,Noun
未婚,みこん,  unmarried ,Noadjective
未熟,みじゅく,  unripe; green ,Naadjective
未知,みち,  not yet known; unknown; strange ,Noadjective
未開,みかい,  savage land; backward region; uncivilized,Naadjective
末,うら,  top end; tip ,Noun
ほんの,ほんの,  mere; only; just,Prenoun
本体,ほんたい,  substance; real form ,Noun
本名,ほんみょう,  real name ,Noun
本場,ほんば,  home; habitat; center,Noun
本文,ほんぶん,  text ; body  ,Noun
本格,ほんかく,  original method or procedure  ,Noun
本気,ほんき,  seriousness; earnestness; truth,Noun
本能,ほんのう,  instinct,Noun
本質,ほんしつ,  essence; true nature; substance,Noun
本音,ほんね,  real intention; motive; true opinion,Noun
本館,ほんかん,  main building,Noun
朽ちる,くちる,  to rot; to decay ,Ichidan
杖,つえ,  cane; walking stick; staff,Noun
束縛,そくばく,  restraint; restriction; fetters,Noun
条約,じょうやく,  treaty; pact,Noun
来る,きたる,  next ; forthcoming; coming,Prenoun
来場,らいじょう,  attendance ,Noun
杯,さかずき,  sake cup; cup for alcoholic beverages  ,Noun
東,あずま,  eastern Japan ; eastern provinces  ,Noun
林業,りんぎょう,  forestry,Noun
枚,まい,  counter for flat objects ,Counter
果たす,はたす,  to accomplish; to achieve; to carry out,Godan
果て,はて,  the end; the extremity; the limit,Noun
果てる,はてる,  to end; to be finished; to be exhausted ,Ichidan
枠,わく,  frame; framework ,Noun
染まる,そまる,  to be dyed ,Godan
しみる,しみる,  to pierce; to penetrate; to soak in,Ichidan
染める,そめる,  to dye; to colour; to color  そめる: ichi1,Ichidan
柔軟,じゅうなん,  flexible; lithe; soft,Naadjective
柱,はしら,  pillar; post ,Noun
柵,さく,  fence; paling; railing,Noun
栄える,さかえる,  to prosper; to flourish,Ichidan
校,こう,  school  ,Suffix
株式,かぶしき,  stock ,Noun
核,かく,  pit ; stone ,Noun
根回し,ねまわし,  making necessary arrangements; laying the groundwork ,Noun
根底,こんてい,  root; basis; foundation ,Noun
根拠,こんきょ,  basis; foundation,Noun
根気,こんき,  patience; perseverance; persistence,Noun
根源,こんげん,  root; source; origin,Noun
格,かく,  status; position; rank  ,Noun
格差,かくさ,  qualitative difference; disparity,Noun
栽培,さいばい,  cultivation,Noun
案じる,あんじる,  to be anxious or concerned about; to ponder ; to fear  ,Ichidan
案の定,あんのじょう,  just as one thought; as usual; sure enough ,Expression
桐,きり,  paulownia tree; Paulownia tomentosa,Noun
桟橋,さんばし,  wharf; bridge; jetty,Noun
梅干し,うめぼし,  umeboshi; pickled ume; pickled plum ,Noun
梢,こずえ,  treetop; tip of a branch ,Noun
棄権,きけん,  abstaining from voting ,Noun
棘,とげ,  thorn; spine; prickle ,Noun
棟,とう,  large building; building with a long roof  ,Noun
植わる,うわる,  to be planted,Godan
検事,けんじ,  public prosecutor  けんじ: ichi1; news1; nf0,Noun
業,ごう,  karma ごう: news1; nf0 業: news1; nf0,Noun
業務,ぎょうむ,  business; affairs; duties,Noun
業績,ぎょうせき,  achievement; performance; results,Noun
業者,ぎょうしゃ,  trader; merchant; vendor,Noun
極めて,きわめて,  exceedingly; extremely; decisively,Adverb
極楽,ごくらく,  Sukhavati,Noun
極端,きょくたん,  extreme; extremity,Noun
楽観,らっかん,  optimism,Noun
楽譜,がくふ,  score; sheet music ,Noun
概念,がいねん,  general idea; concept; notion,Noun
概略,がいりゃく,  outline; summary; gist,Temporal
概説,がいせつ,  general statement; outline,Noun
構え,かまえ,  structure; construction; appearance ,Noun
構える,かまえる,  to set up  ,Ichidan
構想,こうそう,  plan; plot; idea,Noun
様,さま,  Mr.; Mrs.; Miss,Suffix
様相,ようそう,  aspect; phase; condition ,Noun
標語,ひょうご,  motto; slogan; catchword  ひょうご: ichi1,Noun
模倣,もほう,  imitation; copying ,Noun
模型,もけい,  model; dummy; maquette,Noun
模範,もはん,  exemplar; exemplification; exemplum,Noun
模索,もさく,  groping ; exploring for a solution ,Noun
権,けん,  right,Noun
権力,けんりょく,   power; authority; influence,Noun
権威,けんい,  authority; power; influence,Noun
権限,けんげん,  power; authority; jurisdiction,Noun
樹木,じゅもく,  trees and shrubs; arbour; arbor  ,Noun
橋渡し,はしわたし,  bridge building; mediation; go-between,Noun
機,はた,  loom,Noun
檻,おり,  cage; pen; jail cell,Noun
欠く,かく,  to chip; to nick; to break,Godan
欠乏,けつぼう,  want; shortage; famine,Noun
次,じ,  next ,Prefix
次いで,ついで,  next; secondly; subsequently,Adverb
欲深い,よくぶかい,  greedy,Iadjective
欺く,あざむく,  to deceive; to delude; to trick,Godan
歓声,かんせい,  cheer; shout of joy,Noun
まさしく,まさしく,  surely; no doubt; evidently ,Adverb
正当,せいとう,  just; justifiable; right,Naadjective
正義,せいぎ,  justice; right; righteousness,Noun
正規,せいき,  regular; normal; formal,Noadjective
武力,ぶりょく,  armed might; military power; the sword,Noun
武装,ぶそう,  arms; armament,Noun
歩,ふ,  pawn ,Noun
歩み,あゆみ,  walking ,Noun
歩む,あゆむ,  to walk; to go on foot,Godan
歪む,ゆがむ,  to warp; to swerve; to deflect,Godan
歯科,しか,  dentistry  ,Noun
死,し,  death; decease ,Noun
死刑,しけい,  death penalty; capital punishment,Noun
殊に,ことに,  especially; particularly; unusually,Adverb
残酷,ざんこく,  cruelty; harshness ,Naadjective
残金,ざんきん,  remaining money,Noun
残高,ざんだか,   balance; remainder,Noun
殺人,さつじん,  murder,Noun
殿,しんがり,  rear; rear unit guard ,Noun
殿様,とのさま,  feudal lord; daimyo ; ,Noun
母校,ぼこう,  alma mater,Noun
ごと,ごと,  each; every ,Adverbial
比例,ひれい,  proportion,Noun
比重,ひじゅう,  specific gravity; weight; part ,Noun
氏,うじ,  family name; lineage; birth  ,Noun
民主,みんしゅ,  democracy; popular sovereignty,Noun
民俗,みんぞく,  folk customs; folkways; ethnic customs,Noun
民宿,みんしゅく,  pension; guesthouse; bed and breakfast,Noun
民族,みんぞく,  people; race; nation,Noun
気まぐれ,きまぐれ,  whim; caprice; whimsy,Naadjective
気兼ね,きがね,  constraint; reserve; feeling hesitant,Noun
気品,きひん,  elegance; refinement; grace,Noun
気楽,きらく,  carefree; comfortable; at ease ,Naadjective
気流,きりゅう,  atmospheric current; air current; airflow,Noun
気立て,きだて,  disposition; nature ,Noun
かぶれる,かぶれる,  to develop a rash or inflammation ; to react to,Ichidan
気象,きしょう,  weather; climate,Noun
気質,きしつ,  spirit; character; trait,Noun
気軽,きがる,  carefree; buoyant; lighthearted,Naadjective
きざ,きざ,  affected; smug; pompous,Naadjective
気風,きふう,  character; traits; ethos,Noun
水気,みずけ,  moisture; dampness; vapor,Noun
水洗,すいせん,  rinsing with water; flushing,Noun
水源,すいげん,  source of river; fountainhead  ,Noun
水田,すいでん,   paddy field,Noun
氾濫,はんらん,  overflowing; flood; inundation,Noun
